2019,Random Projections and Sampling Algorithms for Clustering of High-Dimensional Polygonal Curves,1
2019,Explicit Explore-Exploit Algorithms in Continuous State Spaces,9
2019,How degenerate is the parametrization of neural networks with the ReLU activation function?,9
2019,Hyperbolic Graph Convolutional Neural Networks,2
2019,Spherical Text Embedding,3
2019,Random Tessellation Forests,3
2019,SpArSe: Sparse Architecture Search for CNNs on Resource-Constrained Microcontrollers,8
2019,Capacity Bounded Differential Privacy,9
2019,Information-Theoretic Generalization Bounds for SGLD via Data-Dependent Estimates,9
2019,Efficient Algorithms for Smooth Minimax Optimization,1
2019,Uniform convergence may be unable to explain generalization in deep learning,8
2019,First order expansion of convex regularized estimators,1
2019,Robust exploration in linear quadratic reinforcement learning,9
2019,Modeling Uncertainty by Learning a Hierarchy of Deep Neural Connections,8
2019,Meta-Surrogate Benchmarking for Hyperparameter Optimization,1
2019,Time/Accuracy Tradeoffs for Learning a ReLU with respect to Gaussian Marginals,1
2019,Bayesian Optimization under Heavy-tailed Payoffs,9
2019,Distribution Learning of a Random Spatial Field with a Location-Unaware Mobile Sensor,7
2019,State Aggregation Learning from Markov Transition Data,5
2019,Reliable training and estimation of variance networks,8
2019,Meta-Learning with Implicit Gradients,8
2019,Differentially Private Markov Chain Monte Carlo,1
2019,Universal Boosting Variational Inference,1
2019,LIIR: Learning Individual Intrinsic Reward in Multi-Agent Reinforcement Learning,10
2019,A Normative Theory for Causal Inference and Bayes Factor Computation in Neural Circuits,6
2019,The Geometry of Deep Networks: Power Diagram Subdivision,1
2019,Visual Sequence Learning  in Hierarchical Prediction Networks and Primate Visual Cortex,10
2019,Equal Opportunity in Online Classification with Partial Feedback,9
2019,Semi-Parametric Efficient Policy Learning with Continuous Actions,9
2019,Concentration of risk measures: A Wasserstein distance approach,9
2019,Interior-Point Methods Strike Back: Solving the Wasserstein Barycenter Problem,9
2019,Coda: An End-to-End Neural Program Decompiler,10
2019,GPipe: Efficient Training of Giant Neural Networks using Pipeline Parallelism,8
2019,Rand-NSG: Fast Accurate Billion-point Nearest Neighbor Search on a Single Node,1
2019,Linear Stochastic Bandits Under Safety Constraints,9
2019,Power analysis of knockoff filters for correlated designs,4
2019,Implicitly learning to reason in first-order logic,2
2019,Low-Rank Bandit Methods for High-Dimensional Dynamic Pricing,9
2019,Learning Stable Deep Dynamics Models,9
2019,Beyond the Single Neuron Convex Barrier for Neural Network Certification,8
2019,Variational Mixture-of-Experts Autoencoders for Multi-Modal Deep Generative Models,3
2019,Language as an Abstraction for Hierarchical Deep Reinforcement Learning,10
2019,High-dimensional multivariate forecasting with low-rank Gaussian Copula Processes,1
2019,Learning Macroscopic Brain Connectomes via Group-Sparse Factorization,1
2019,Optimal Sketching for Kronecker Product Regression and Low Rank Approximation,1
2019,Deep Gamblers: Learning to Abstain with Portfolio Theory,8
2019,DRUM: End-To-End Differentiable Rule Mining On Knowledge Graphs,2
2019,Combinatorial Inference against Label Noise,8
2019,Localized Structured Prediction,2
2019,Fast Low-rank Metric Learning for Large-scale and High-dimensional Data,5
2019,Wide Neural Networks of Any Depth Evolve as Linear Models Under Gradient Descent,8
2019,Retrosynthesis Prediction with Conditional Graph Logic Network,2
2019,Efficient Pure Exploration in Adaptive Round model,9
2019,Unsupervised Emergence of Egocentric Spatial Structure from Sensorimotor Prediction,10
2019,Adversarial Robustness through Local Linearization,8
2019,Generalized Off-Policy Actor-Critic,9
2019,"Average Individual Fairness: Algorithms, Generalization and Experiments",2
2019,Comparing distributions: $\ell_1$ geometry improves kernel two-sample testing,2
2019,Nonstochastic Multiarmed Bandits with Unrestricted Delays,9
2019,Approximate Bayesian Inference for a Mechanistic Model of Vesicle Release at a Ribbon Synapse,6
2019,Data-dependent Sample Complexity of Deep Neural Networks via Lipschitz Augmentation,1
2019,Semi-supervisedly Co-embedding Attributed Networks,3
2019,Adaptive Auxiliary Task Weighting for Reinforcement Learning,10
2019,Continuous Hierarchical Representations with Poincaré Variational Auto-Encoders,2
2019,Training Image Estimators without Image Ground Truth,8
2019,On the Convergence Rate of Training Recurrent Neural Networks,8
2019,Minimizers of the Empirical Risk and Risk Monotonicity,9
2019,Factor Group-Sparse Regularization for Efficient Low-Rank Matrix Recovery,1
2019,Möbius Transformation for Fast Inner Product Search on Graph,7
2019,The Label Complexity of Active Learning from Observational Data,9
2019,Hyperbolic Graph Neural Networks,2
2019,Learning Fairness in Multi-Agent Systems,10
2019,On Robustness to Adversarial Examples and Polynomial Optimization,8
2019,In-Place Zero-Space Memory Protection for CNN,8
2019,Non-Asymptotic Gap-Dependent Regret Bounds for Tabular MDPs,9
2019,Discovery of Useful Questions as Auxiliary Tasks,10
2019,Sequential Neural Processes,10
2019,"Deconstructing Lottery Tickets: Zeros, Signs, and the Supermask",8
2019,Fast and Flexible Multi-Task Classification using Conditional Neural Adaptive Processes,8
2019,A Simple Baseline for Bayesian Uncertainty in Deep Learning,8
2019,CPM-Nets: Cross Partial Multi-View Networks,5
2019,Low-Complexity Nonparametric Bayesian Online Prediction with Universal Guarantees,3
2019,Finding the Needle in the Haystack with Convolutions: on the benefits of architectural bias,8
2019,Efficiently avoiding saddle points with zero order methods: No gradients required,9
2019,Learning metrics for persistence-based summaries and applications for graph classification,2
2019,PasteGAN: A Semi-Parametric Method to Generate Image from Scene Graph,8
2019,Learning Local Search Heuristics for Boolean Satisfiability,2
2019,Learning to Perform Local Rewriting for Combinatorial Optimization,4
2019,A Unified Bellman Optimality Principle Combining Reward Maximization and Empowerment,10
2019,Learning Representations for Time Series Clustering,8
2019,Statistical-Computational Tradeoff in Single Index Models,9
2019,Probabilistic Logic Neural Networks for Reasoning,2
2019,Joint-task Self-supervised Learning for Temporal Correspondence,8
2019,Learning Sparse Distributions using Iterative Hard Thresholding,1
2019,On Distributed Averaging for Stochastic k-PCA,1
2019,Learning dynamic polynomial proofs,9
2019,Efficient Communication in Multi-Agent Reinforcement Learning via Variance Based Control,10
2019,Global Convergence of Gradient Descent  for Deep Linear Residual Networks,8
2019,Dying Experts: Efficient Algorithms with Optimal Regret Bounds,9
2019,A Bayesian Theory of Conformity in Collective Decision Making,9
2019,Poisson-Randomized Gamma Dynamical Systems,3
2019,Bayesian Layers: A Module for Neural Network Uncertainty,8
2019,Sequence Modeling with Unconstrained Generation Order,8
2019,Online Continual Learning with Maximal Interfered Retrieval,10
2019,Visualizing and Measuring the Geometry of BERT,4
2019,Learning to Predict Without Looking Ahead: World Models Without Forward Prediction,10
2019,Deep Generalized Method of Moments for Instrumental Variable Analysis,9
2019,Copulas as High-Dimensional Generative Models: Vine Copula Autoencoders,1
2019,Implicit Semantic Data Augmentation for Deep Networks,8
2019,q-means: A quantum algorithm for unsupervised machine learning,1
2019,RUDDER: Return Decomposition for Delayed Rewards,10
2019,Learning-Based Low-Rank Approximations,1
2019,Convergence Guarantees for Adaptive Bayesian Quadrature Methods,1
2019,A First-Order Algorithmic Framework for Distributionally Robust Logistic Regression,1
2019,Theoretical Analysis of Adversarial Learning: A Minimax Approach,9
2019,Compositional De-Attention Networks,8
2019,Robust Attribution Regularization,8
2019,Semantic-Guided Multi-Attention Localization for Zero-Shot Learning,8
2019,Distributionally Robust Optimization and Generalization in Kernel Methods,1
2019,Kernel Instrumental Variable Regression,9
2019,Metalearned Neural Memory,10
2019,Learning Bayesian Networks with Low Rank Conditional Probability Tables,4
2019,Large Scale Adversarial Representation Learning,8
2019,Hindsight Credit Assignment,10
2019,Zero-shot Learning via Simultaneous Generating and Learning,8
2019,Direct Optimization through $\arg \max$ for Discrete Variational Auto-Encoder,3
2019,Generalization Error Analysis of Quantized Compressive Learning,1
2019,Successor Uncertainties: Exploration and Uncertainty in Temporal Difference Learning,9
2019,Trivializations for Gradient-Based Optimization on Manifolds,5
2019,On the Fairness of Disentangled Representations,2
2019,When to use parametric models in reinforcement learning?,10
2019,Ouroboros: On Accelerating Training of Transformer-Based Language Models,8
2019,MonoForest framework for tree ensemble analysis,2
2019,Correlation Priors for Reinforcement Learning,9
2019,Push-pull Feedback Implements Hierarchical Information Retrieval Efficiently,7
2019,Calibration tests in multi-class classification: A unifying framework,2
2019,Joint Optimization of Tree-based Index and Deep Model for Recommender Systems,3
2019,Accurate Uncertainty Estimation and Decomposition in Ensemble Learning,8
2019,Globally Optimal Learning for Structured Elliptical Losses,9
2019,MixMatch: A Holistic Approach to Semi-Supervised Learning,8
2019,Preventing Gradient Attenuation in Lipschitz Constrained Convolutional Networks,8
2019,Learning to Confuse: Generating Training Time Adversarial Data with Auto-Encoder,8
2019,Invariance-inducing regularization using worst-case transformations suffices to boost accuracy and spatial robustness,8
2019,Attentive State-Space Modeling of Disease Progression,4
2019,On two ways to use determinantal point processes for Monte Carlo integration,1
2019,ADDIS: an adaptive discarding algorithm for online FDR control with conservative nulls,9
2019,Controllable Text-to-Image Generation,8
2019,Exploring Algorithmic Fairness in Robust Graph Covering Problems,2
2019,Fast Convergence of Natural Gradient Descent for Over-Parameterized Neural Networks,8
2019,Reducing the variance in online optimization by transporting past gradients,9
2019,Deep Multi-State Dynamic Recurrent Neural Networks Operating on Wavelet Based Neural Features for Robust Brain Machine Interfaces,6
2019,Graph Normalizing Flows,2
2019,Cascaded Dilated Dense Network with Two-step Data Consistency for MRI Reconstruction,8
2019,Neural networks grown and self-organized by noise,6
2019,Likelihood Ratios for Out-of-Distribution Detection,8
2019,Root Mean Square Layer Normalization,10
2019,HyperGCN: A New Method For Training Graph Convolutional Networks on Hypergraphs,1
2019,Asymptotics for Sketching in Least Squares Regression,1
2019,Gradient Dynamics of Shallow Univariate ReLU Networks,9
2019,Chirality Nets for Human Pose Regression,8
2019,TAB-VCR: Tags and Attributes based VCR Baselines,4
2019,Multiclass Performance Metric Elicitation,9
2019,Assessing Social and Intersectional Biases in Contextualized Word Representations,2
2019,Likelihood-Free Overcomplete ICA and Applications In Causal Discovery,3
2019,MaCow: Masked Convolutional Generative Flow,8
2019,Batched Multi-armed Bandits Problem,9
2019,High-Quality Self-Supervised Deep Image Denoising,8
2019,Generalization in multitask deep neural classifiers: a statistical physics approach,8
2019,Causal Regularization,9
2019,Locality-Sensitive Hashing for f-Divergences: Mutual Information Loss and Beyond,2
2019,Augmented Neural ODEs,8
2019,Efficient Smooth Non-Convex Stochastic Compositional Optimization via Stochastic Recursive Gradient Descent,9
2019,Regularizing Trajectory Optimization with Denoising Autoencoders,10
2019,Multi-Criteria Dimensionality Reduction with Applications to Fairness,1
2019,Structured and Deep Similarity Matching via  Structured and Deep Hebbian Networks,6
2019,Neural Trust Region/Proximal Policy Optimization Attains Globally Optimal Policy,9
2019,ANODEV2: A Coupled Neural ODE Framework,8
2019,Learning Neural Networks with Adaptive Regularization,8
2019,Turbo Autoencoder: Deep learning based channel codes for point-to-point communication channels,8
